"IngestionRunID","Item","TagType","Value","Weight"
"WLExampleData","Statistics-EarthquakeWaitingTimes","ColumnHeading","ColumnHeading:WaitingTime",0.9999999999999999
"WLExampleData","Statistics-EconomicFluctuation","ColumnHeading","ColumnHeading:ArmedForces",0.39819497530318715
"WLExampleData","Statistics-EconomicFluctuation","ColumnHeading","ColumnHeading:Employed",0.39819497530318715
"WLExampleData","Statistics-EconomicFluctuation","ColumnHeading","ColumnHeading:GNP",0.39819497530318715
"WLExampleData","Statistics-EconomicFluctuation","ColumnHeading","ColumnHeading:GNPDeflator",0.39819497530318715
"WLExampleData","Statistics-EconomicFluctuation","ColumnHeading","ColumnHeading:Population",0.39819497530318715
"WLExampleData","Statistics-EconomicFluctuation","ColumnHeading","ColumnHeading:Unemployed",0.39819497530318715
"WLExampleData","Statistics-EconomicFluctuation","ColumnHeading","ColumnHeading:Year",0.22055514017987693
"WLExampleData","Statistics-EmployeeAttitude","ColumnHeading","ColumnHeading:Advancement",0.3779644730092272
"WLExampleData","Statistics-EmployeeAttitude","ColumnHeading","ColumnHeading:Complaints",0.3779644730092272
"WLExampleData","Statistics-EmployeeAttitude","ColumnHeading","ColumnHeading:Critical",0.3779644730092272
"WLExampleData","Statistics-EmployeeAttitude","ColumnHeading","ColumnHeading:Learning",0.3779644730092272
"WLExampleData","Statistics-EmployeeAttitude","ColumnHeading","ColumnHeading:Privileges",0.3779644730092272
"WLExampleData","Statistics-EmployeeAttitude","ColumnHeading","ColumnHeading:Raises",0.3779644730092272
"WLExampleData","Statistics-EmployeeAttitude","ColumnHeading","ColumnHeading:Rating",0.3779644730092272
"WLExampleData","Statistics-EsophagealCancer","ColumnHeading","ColumnHeading:AgeGroup",0.44721359549995787
"WLExampleData","Statistics-EsophagealCancer","ColumnHeading","ColumnHeading:AlcoholConsumption",0.44721359549995787
"WLExampleData","Statistics-EsophagealCancer","ColumnHeading","ColumnHeading:NCases",0.44721359549995787
"WLExampleData","Statistics-EsophagealCancer","ColumnHeading","ColumnHeading:NControls",0.44721359549995787
"WLExampleData","Statistics-EsophagealCancer","ColumnHeading","ColumnHeading:TobaccoConsumption",0.44721359549995787
"WLExampleData","Statistics-FatigueLifeFailures","ColumnHeading","ColumnHeading:Cycles",1.0
"WLExampleData","Statistics-FemaleHeightsAndWeights","ColumnHeading","ColumnHeading:Height",0.68536928439616
"WLExampleData","Statistics-FemaleHeightsAndWeights","ColumnHeading","ColumnHeading:Weight",0.728195677003301
"WLExampleData","Statistics-FiberStrength","ColumnHeading","ColumnHeading:FiberStrength",1.0
"WLExampleData","Statistics-FisherCats","ColumnHeading","ColumnHeading:BodyWeight",0.5798426669924176
"WLExampleData","Statistics-FisherCats","ColumnHeading","ColumnHeading:HeartWeight",0.6449524189572974
"WLExampleData","Statistics-FisherCats","ColumnHeading","ColumnHeading:Sex",0.49781408057250776
"WLExampleData","Statistics-FisherIris","ColumnHeading","ColumnHeading:PetalLength",0.4620219761136657
"WLExampleData","Statistics-FisherIris","ColumnHeading","ColumnHeading:PetalWidth",0.4620219761136657
"WLExampleData","Statistics-FisherIris","ColumnHeading","ColumnHeading:SepalLength",0.4620219761136657
"WLExampleData","Statistics-FisherIris","ColumnHeading","ColumnHeading:SepalWidth",0.4620219761136657
"WLExampleData","Statistics-FisherIris","ColumnHeading","ColumnHeading:Species",0.3822862466164502
"WLExampleData","Statistics-FlyAsh","ColumnHeading","ColumnHeading:FlyAsh",1.0
"WLExampleData","Statistics-Formaldehyde","ColumnHeading","ColumnHeading:CarbohydrateVolume",0.7071067811865475
"WLExampleData","Statistics-Formaldehyde","ColumnHeading","ColumnHeading:OpticalDensity",0.7071067811865475
"WLExampleData","Statistics-GAGUrineLevels","ColumnHeading","ColumnHeading:Age",0.4988302440758198
"WLExampleData","Statistics-GAGUrineLevels","ColumnHeading","ColumnHeading:GAG",0.8666997101622095
"WLExampleData","Statistics-GalaxyVelocity","ColumnHeading","ColumnHeading:Velocity",1.0
"WLExampleData","Statistics-GasFurnaceData","ColumnHeading","ColumnHeading:Input gas rate",0.7071067811865475
"WLExampleData","Statistics-GasFurnaceData","ColumnHeading","ColumnHeading:% CO  in outlet gas
    2",0.7071067811865475
"WLExampleData","Statistics-GilgaiSoil","ColumnHeading","ColumnHeading:c00",0.3333333333333333
"WLExampleData","Statistics-GilgaiSoil","ColumnHeading","ColumnHeading:c30",0.3333333333333333
"WLExampleData","Statistics-GilgaiSoil","ColumnHeading","ColumnHeading:c80",0.3333333333333333
"WLExampleData","Statistics-GilgaiSoil","ColumnHeading","ColumnHeading:e00",0.3333333333333333
"WLExampleData","Statistics-GilgaiSoil","ColumnHeading","ColumnHeading:e30",0.3333333333333333
"WLExampleData","Statistics-GilgaiSoil","ColumnHeading","ColumnHeading:e80",0.3333333333333333
"WLExampleData","Statistics-GilgaiSoil","ColumnHeading","ColumnHeading:pH00",0.3333333333333333
"WLExampleData","Statistics-GilgaiSoil","ColumnHeading","ColumnHeading:pH30",0.3333333333333333
"WLExampleData","Statistics-GilgaiSoil","ColumnHeading","ColumnHeading:pH80",0.3333333333333333
"WLExampleData","Statistics-GreatBritanAutoDeaths","ColumnHeading","ColumnHeading:Deaths",0.9999999999999999
"WLExampleData","Statistics-GuineaPigToothGrowth","ColumnHeading","ColumnHeading:Dose",0.6206787160493924
"WLExampleData","Statistics-GuineaPigToothGrowth","ColumnHeading","ColumnHeading:Length",0.4790781386022071
"WLExampleData","Statistics-GuineaPigToothGrowth","ColumnHeading","ColumnHeading:Supplement",0.6206787160493924
"WLExampleData","Statistics-Hodgkins","ColumnHeading","ColumnHeading:Delta",0.34744260329746895
"WLExampleData","Statistics-Hodgkins","ColumnHeading","ColumnHeading:DiseaseType",0.47826327038832417
"WLExampleData","Statistics-Hodgkins","ColumnHeading","ColumnHeading:GraftType",0.47826327038832417
"WLExampleData","Statistics-Hodgkins","ColumnHeading","ColumnHeading:KarnofskyScore",0.47826327038832417
"WLExampleData","Statistics-Hodgkins","ColumnHeading","ColumnHeading:Time",0.23833244129639783
"WLExampleData","Statistics-Hodgkins","ColumnHeading","ColumnHeading:WaitingTime",0.3691531083872531
"WLExampleData","Statistics-IBMStockClosingPrices","ColumnHeading","ColumnHeading:Closing Price",1.0
"WLExampleData","Statistics-IndomethicinPharmacokinetics","ColumnHeading","ColumnHeading:Concentration",0.6004591488459421
"WLExampleData","Statistics-IndomethicinPharmacokinetics","ColumnHeading","ColumnHeading:Subject",0.6994013385206289
"WLExampleData","Statistics-IndomethicinPharmacokinetics","ColumnHeading","ColumnHeading:Time",0.38766812900051434
"WLExampleData","Statistics-InternationalAirlinePassengers","ColumnHeading","ColumnHeading:Apr",0.28343154328132475
"WLExampleData","Statistics-InternationalAirlinePassengers","ColumnHeading","ColumnHeading:Aug",0.28343154328132475
"WLExampleData","Statistics-InternationalAirlinePassengers","ColumnHeading","ColumnHeading:Dec",0.28343154328132475
"WLExampleData","Statistics-InternationalAirlinePassengers","ColumnHeading","ColumnHeading:Feb",0.28343154328132475
"WLExampleData","Statistics-InternationalAirlinePassengers","ColumnHeading","ColumnHeading:Jan",0.28343154328132475
"WLExampleData","Statistics-InternationalAirlinePassengers","ColumnHeading","ColumnHeading:Jul",0.28343154328132475
"WLExampleData","Statistics-InternationalAirlinePassengers","ColumnHeading","ColumnHeading:Jun",0.28343154328132475
"WLExampleData","Statistics-InternationalAirlinePassengers","ColumnHeading","ColumnHeading:Mar",0.28343154328132475
"WLExampleData","Statistics-InternationalAirlinePassengers","ColumnHeading","ColumnHeading:May",0.28343154328132475
"WLExampleData","Statistics-InternationalAirlinePassengers","ColumnHeading","ColumnHeading:Nov",0.28343154328132475
"WLExampleData","Statistics-InternationalAirlinePassengers","ColumnHeading","ColumnHeading:Oct",0.28343154328132475
"WLExampleData","Statistics-InternationalAirlinePassengers","ColumnHeading","ColumnHeading:Sep",0.28343154328132475
"WLExampleData","Statistics-InternationalAirlinePassengers","ColumnHeading","ColumnHeading:Year",0.18973329512238613
"WLExampleData","Statistics-KaleDDT","ColumnHeading","ColumnHeading:DDT",1.0
"WLExampleData","Statistics-KidneyInfection","ColumnHeading","ColumnHeading:Delta",0.6202426547826143
"WLExampleData","Statistics-KidneyInfection","ColumnHeading","ColumnHeading:Time",0.4254629245450863
"WLExampleData","Statistics-KidneyInfection","ColumnHeading","ColumnHeading:Type",0.6589995060891601
"WLExampleData","Statistics-KidneyTransplant","ColumnHeading","ColumnHeading:Age",0.36572676169445006
"WLExampleData","Statistics-KidneyTransplant","ColumnHeading","ColumnHeading:Delta",0.461624293719259
"WLExampleData","Statistics-KidneyTransplant","ColumnHeading","ColumnHeading:Gender",0.525773454618042
"WLExampleData","Statistics-KidneyTransplant","ColumnHeading","ColumnHeading:Race",0.525773454618042
"WLExampleData","Statistics-KidneyTransplant","ColumnHeading","ColumnHeading:Time",0.3166567480201639
"WLExampleData","Statistics-LakeMeadLevels","ColumnHeading","ColumnHeading:Apr",0.28343154328132475
"WLExampleData","Statistics-LakeMeadLevels","ColumnHeading","ColumnHeading:Aug",0.28343154328132475
"WLExampleData","Statistics-LakeMeadLevels","ColumnHeading","ColumnHeading:Dec",0.28343154328132475
"WLExampleData","Statistics-LakeMeadLevels","ColumnHeading","ColumnHeading:Feb",0.28343154328132475
"WLExampleData","Statistics-LakeMeadLevels","ColumnHeading","ColumnHeading:Jan",0.28343154328132475
"WLExampleData","Statistics-LakeMeadLevels","ColumnHeading","ColumnHeading:Jul",0.28343154328132475
"WLExampleData","Statistics-LakeMeadLevels","ColumnHeading","ColumnHeading:Jun",0.28343154328132475
"WLExampleData","Statistics-LakeMeadLevels","ColumnHeading","ColumnHeading:Mar",0.28343154328132475
"WLExampleData","Statistics-LakeMeadLevels","ColumnHeading","ColumnHeading:May",0.28343154328132475
"WLExampleData","Statistics-LakeMeadLevels","ColumnHeading","ColumnHeading:Nov",0.28343154328132475
"WLExampleData","Statistics-LakeMeadLevels","ColumnHeading","ColumnHeading:Oct",0.28343154328132475
"WLExampleData","Statistics-LakeMeadLevels","ColumnHeading","ColumnHeading:Sep",0.28343154328132475
"WLExampleData","Statistics-LakeMeadLevels","ColumnHeading","ColumnHeading:Year",0.18973329512238613
"WLExampleData","Statistics-LarynxCancer","ColumnHeading","ColumnHeading:Age",0.3265046181990706
"WLExampleData","Statistics-LarynxCancer","ColumnHeading","ColumnHeading:Delta",0.4121176778913019
"WLExampleData","Statistics-LarynxCancer","ColumnHeading","ColumnHeading:DiagnosisYear",0.5672900978248335
"WLExampleData","Statistics-LarynxCancer","ColumnHeading","ColumnHeading:Stage",0.5672900978248335
"WLExampleData","Statistics-LarynxCancer","ColumnHeading","ColumnHeading:Time",0.2826970882127051
"WLExampleData","Statistics-LifeCycleSavings","ColumnHeading","ColumnHeading:DDPI",0.44721359549995787
"WLExampleData","Statistics-LifeCycleSavings","ColumnHeading","ColumnHeading:DPI",0.44721359549995787
"WLExampleData","Statistics-LifeCycleSavings","ColumnHeading","ColumnHeading:POP15",0.44721359549995787
"WLExampleData","Statistics-LifeCycleSavings","ColumnHeading","ColumnHeading:POP75",0.44721359549995787
"WLExampleData","Statistics-LifeCycleSavings","ColumnHeading","ColumnHeading:SavingsRatio",0.44721359549995787
"WLExampleData","Statistics-LoblollyTreeGrowth","ColumnHeading","ColumnHeading:Age",0.4221266623995787
"WLExampleData","Statistics-LoblollyTreeGrowth","ColumnHeading","ColumnHeading:Height",0.5328128614035483
"WLExampleData","Statistics-LoblollyTreeGrowth","ColumnHeading","ColumnHeading:Seed",0.7334299800351465
"WLExampleData","Statistics-LosAngelesOzoneReadings","ColumnHeading","ColumnHeading:Apr",0.28343154328132475
"WLExampleData","Statistics-LosAngelesOzoneReadings","ColumnHeading","ColumnHeading:Aug",0.28343154328132475
"WLExampleData","Statistics-LosAngelesOzoneReadings","ColumnHeading","ColumnHeading:Dec",0.28343154328132475
"WLExampleData","Statistics-LosAngelesOzoneReadings","ColumnHeading","ColumnHeading:Feb",0.28343154328132475
"WLExampleData","Statistics-LosAngelesOzoneReadings","ColumnHeading","ColumnHeading:Jan",0.28343154328132475
"WLExampleData","Statistics-LosAngelesOzoneReadings","ColumnHeading","ColumnHeading:Jul",0.28343154328132475
"WLExampleData","Statistics-LosAngelesOzoneReadings","ColumnHeading","ColumnHeading:Jun",0.28343154328132475
"WLExampleData","Statistics-LosAngelesOzoneReadings","ColumnHeading","ColumnHeading:Mar",0.28343154328132475
"WLExampleData","Statistics-LosAngelesOzoneReadings","ColumnHeading","ColumnHeading:May",0.28343154328132475
"WLExampleData","Statistics-LosAngelesOzoneReadings","ColumnHeading","ColumnHeading:Nov",0.28343154328132475
"WLExampleData","Statistics-LosAngelesOzoneReadings","ColumnHeading","ColumnHeading:Oct",0.28343154328132475
"WLExampleData","Statistics-LosAngelesOzoneReadings","ColumnHeading","ColumnHeading:Sep",0.28343154328132475
"WLExampleData","Statistics-LosAngelesOzoneReadings","ColumnHeading","ColumnHeading:Year",0.18973329512238613
"WLExampleData","Statistics-MahanadiRiverFlow","ColumnHeading","ColumnHeading:MeanFlowRate",1.0
"WLExampleData","Statistics-MarkTwainAuthorship","ColumnHeading","ColumnHeading:MarkTwain",0.5773502691896257
"WLExampleData","Statistics-MarkTwainAuthorship","ColumnHeading","ColumnHeading:QCS",0.5773502691896257
"WLExampleData","Statistics-MarkTwainAuthorship","ColumnHeading","ColumnHeading:WordLength",0.5773502691896257
"WLExampleData","Statistics-MercuryVaporPressure","ColumnHeading","ColumnHeading:Pressure",0.7587351777179567
"WLExampleData","Statistics-MercuryVaporPressure","ColumnHeading","ColumnHeading:Temperature",0.6513992094662846
"WLExampleData","Statistics-MinkFurSales","ColumnHeading","ColumnHeading:Annual sales",1.0
"WLExampleData","Statistics-MotorFailures","ColumnHeading","ColumnHeading:Cens",0.666913951006638
"WLExampleData","Statistics-MotorFailures","ColumnHeading","ColumnHeading:Temp",0.666913951006638
"WLExampleData","Statistics-MotorFailures","ColumnHeading","ColumnHeading:Time",0.3323425400177221
"WLExampleData","Statistics-NewcombLightSpeed","ColumnHeading","ColumnHeading:TSpeed",1.0
"WLExampleData","Statistics-NickelContent","ColumnHeading","ColumnHeading:PPM",1.0
"WLExampleData","Statistics-OldFaithful","ColumnHeading","ColumnHeading:Duration",0.7916163996677489
"WLExampleData","Statistics-OldFaithful","ColumnHeading","ColumnHeading:WaitingTime",0.6110183923394376
"WLExampleData","Statistics-OrangeTreeGrowth","ColumnHeading","ColumnHeading:Age",0.3769544048286418
"WLExampleData","Statistics-OrangeTreeGrowth","ColumnHeading","ColumnHeading:Circumference",0.6549447979334916
"WLExampleData","Statistics-OrangeTreeGrowth","ColumnHeading","ColumnHeading:Tree",0.6549447979334916
"WLExampleData","Statistics-OtitisMedia","ColumnHeading","ColumnHeading:ActiveOrPlacebo",0.45604201924002374
"WLExampleData","Statistics-OtitisMedia","ColumnHeading","ColumnHeading:BacterialPresence",0.45604201924002374
"WLExampleData","Statistics-OtitisMedia","ColumnHeading","ColumnHeading:HighOrLow",0.45604201924002374
"WLExampleData","Statistics-OtitisMedia","ColumnHeading","ColumnHeading:Subject",0.41000330090125764
"WLExampleData","Statistics-OtitisMedia","ColumnHeading","ColumnHeading:Week",0.45604201924002374
"WLExampleData","Statistics-OzoneConcentrations","ColumnHeading","ColumnHeading:City",0.5694154019138398
"WLExampleData","Statistics-OzoneConcentrations","ColumnHeading","ColumnHeading:Month",0.5240500386263146
"WLExampleData","Statistics-OzoneConcentrations","ColumnHeading","ColumnHeading:OzoneConcentration",0.6333542903297162
"WLExampleData","Statistics-PlantGrowth","ColumnHeading","ColumnHeading:Group",0.7312302503940454
"WLExampleData","Statistics-PlantGrowth","ColumnHeading","ColumnHeading:Weight",0.6821307212761067
"WLExampleData","Statistics-Psychiatric","ColumnHeading","ColumnHeading:Age",0.41228367339482647
"WLExampleData","Statistics-Psychiatric","ColumnHeading","ColumnHeading:Death",0.5927042643505405
"WLExampleData","Statistics-Psychiatric","ColumnHeading","ColumnHeading:Gender",0.5927042643505405
"WLExampleData","Statistics-Psychiatric","ColumnHeading","ColumnHeading:Time",0.3569670610762807
"WLExampleData","Statistics-PuromycinReactionVelocity","ColumnHeading","ColumnHeading:Concentration",0.5111336967727307
"WLExampleData","Statistics-PuromycinReactionVelocity","ColumnHeading","ColumnHeading:Rate",0.6622088988825681
"WLExampleData","Statistics-PuromycinReactionVelocity","ColumnHeading","ColumnHeading:State",0.5479249202803053
"WLExampleData","Statistics-QuarterlyRevenue","ColumnHeading","ColumnHeading:IncomeLevel",0.44721359549995787
"WLExampleData","Statistics-QuarterlyRevenue","ColumnHeading","ColumnHeading:LagQuarterlyRevenue",0.44721359549995787
"WLExampleData","Statistics-QuarterlyRevenue","ColumnHeading","ColumnHeading:MarketPotential",0.44721359549995787
"WLExampleData","Statistics-QuarterlyRevenue","ColumnHeading","ColumnHeading:PriceIndex",0.44721359549995787
"WLExampleData","Statistics-QuarterlyRevenue","ColumnHeading","ColumnHeading:Revenue",0.44721359549995787
