"IngestionRunID","Topic","Word","Weight"
"WLExampleData","process-chemical-readings","given",0.0073727470851047425
"WLExampleData","process-chemical-readings","giving",0.00765610422965692
"WLExampleData","process-chemical-readings","gland",0.00010692256740140226
"WLExampleData","process-chemical-readings","glass",0.0012315886773448979
"WLExampleData","process-chemical-readings","grams",0.0019002324458342287
"WLExampleData","process-chemical-readings","great",0.007710418006958527
"WLExampleData","process-chemical-readings","greatest",0.0008335468263588295
"WLExampleData","process-chemical-readings","grid",0.00039537743024600037
"WLExampleData","process-chemical-readings","groove",0.0008915118563283051
"WLExampleData","process-chemical-readings","gross",0.006700455023501803
"WLExampleData","process-chemical-readings","group",0.004806483611267956
"WLExampleData","process-chemical-readings","grouped",0.0006871975877099753
"WLExampleData","process-chemical-readings","groups",0.004806483611267964
"WLExampleData","process-chemical-readings","growth",0.028937661147824516
"WLExampleData","process-chemical-readings","guinea",0.005159668743918281
"WLExampleData","process-chemical-readings","half",0.0006825889274133494
"WLExampleData","process-chemical-readings","hawaii",0.0003473870377810014
"WLExampleData","process-chemical-readings","head",0.005913611274227404
"WLExampleData","process-chemical-readings","heart",0.0014770819897247437
"WLExampleData","process-chemical-readings","heat",0.015234940285010672
"WLExampleData","process-chemical-readings","height",0.0030292739438618293
"WLExampleData","process-chemical-readings","heights",0.008390106331223078
"WLExampleData","process-chemical-readings","help",0.00571272857038183
"WLExampleData","process-chemical-readings","hence",0.0003319812365413891
"WLExampleData","process-chemical-readings","high",0.0006612113298439491
"WLExampleData","process-chemical-readings","highest",0.002061592763129938
"WLExampleData","process-chemical-readings","hill",0.000334249370427553
"WLExampleData","process-chemical-readings","history",0.0002764016324323511
"WLExampleData","process-chemical-readings","hiv",0.0010795916818940377
"WLExampleData","process-chemical-readings","hla",0.000661211329843934
"WLExampleData","process-chemical-readings","hno3",0.0007492586840236107
"WLExampleData","process-chemical-readings","hodgkin",0.0023930529966946818
"WLExampleData","process-chemical-readings","hodgkins",0.0023930529966946883
"WLExampleData","process-chemical-readings","hog",0.017740833822682114
"WLExampleData","process-chemical-readings","home",0.0005930600933394818
"WLExampleData","process-chemical-readings","homes",0.0011861201866789478
"WLExampleData","process-chemical-readings","hoover",0.0005696302705849977
"WLExampleData","process-chemical-readings","hospitals",0.0006747044663212606
"WLExampleData","process-chemical-readings","hourly",0.12826839680414834
"WLExampleData","process-chemical-readings","hours",0.0672686086987623
"WLExampleData","process-chemical-readings","house",0.0020638999768288454
"WLExampleData","process-chemical-readings","housing",0.0005930600933394724
"WLExampleData","process-chemical-readings","hudson",0.007923996493083113
"WLExampleData","process-chemical-readings","hurricane",0.0006947740755620018
"WLExampleData","process-chemical-readings","hurricanes",0.0006947740755620062
"WLExampleData","process-chemical-readings","hypertensive",0.00010692256740139332
"WLExampleData","process-chemical-readings","hypothesis",0.00035726686354242183
"WLExampleData","process-chemical-readings","ibm",0.009516346682942786
"WLExampleData","process-chemical-readings","ibmstockclosingprices",0.0047581733414714
"WLExampleData","process-chemical-readings","identified",0.0008335468263588307
"WLExampleData","process-chemical-readings","ile",0.0004841858207261382
"WLExampleData","process-chemical-readings","immune",0.0013224226596878807
"WLExampleData","process-chemical-readings","improved",0.00033198123654138724
"WLExampleData","process-chemical-readings","inches",0.0013209058530050492
"WLExampleData","process-chemical-readings","included",0.0009549363804311565
"WLExampleData","process-chemical-readings","including",0.0003473870377809941
"WLExampleData","process-chemical-readings","income",0.0007007645177793048
"WLExampleData","process-chemical-readings","increase",0.0058123730174230726
"WLExampleData","process-chemical-readings","index",0.00010488182991519568
"WLExampleData","process-chemical-readings","india",0.0004960357492130937
"WLExampleData","process-chemical-readings","indian",0.0003893528278589741
"WLExampleData","process-chemical-readings","indicated",0.00033198123654138513
"WLExampleData","process-chemical-readings","indicator",0.0006825889274133395
"WLExampleData","process-chemical-readings","indicators",0.0004014915526542503
"WLExampleData","process-chemical-readings","individuals",0.000735117014478102
"WLExampleData","process-chemical-readings","indomethicin",0.011587026540709654
"WLExampleData","process-chemical-readings","induction",0.001079591681894045
"WLExampleData","process-chemical-readings","infant",0.0006612306312095167
"WLExampleData","process-chemical-readings","infected",0.0032387750456821097
"WLExampleData","process-chemical-readings","infection",0.0062263287177932785
"WLExampleData","process-chemical-readings","infections",0.00027640163243235785
"WLExampleData","process-chemical-readings","influential",0.0005930600933394887
"WLExampleData","process-chemical-readings","ingredients",0.0038087350712526706
"WLExampleData","process-chemical-readings","injured",0.0019017200617332235
"WLExampleData","process-chemical-readings","input",0.005513181434964522
"WLExampleData","process-chemical-readings","instantaneous",0.0018171943316410125
"WLExampleData","process-chemical-readings","insufficiency",0.0009216749340710534
"WLExampleData","process-chemical-readings","international",0.019077439693487075
"WLExampleData","process-chemical-readings","internationalairlinepassengers",0.006852802789140052
"WLExampleData","process-chemical-readings","interval",0.005255077138760087
"WLExampleData","process-chemical-readings","intervals",0.07305328744903278
"WLExampleData","process-chemical-readings","introduced",0.0019017200617332131
"WLExampleData","process-chemical-readings","inventions",0.0004846651056239712
"WLExampleData","process-chemical-readings","inverse",0.0007492586840236236
"WLExampleData","process-chemical-readings","iowa",0.0006747044663212554
"WLExampleData","process-chemical-readings","iris",0.003768600135287613
"WLExampleData","process-chemical-readings","islands",0.0003473870377810042
"WLExampleData","process-chemical-readings","jan",0.006155638590193481
"WLExampleData","process-chemical-readings","january",0.01640295871667194
"WLExampleData","process-chemical-readings","jenkins",0.15827262270835057
"WLExampleData","process-chemical-readings","jersey",0.008727055907365323
"WLExampleData","process-chemical-readings","johann",0.004782019581924062
"WLExampleData","process-chemical-readings","juice",0.0012899171859795668
"WLExampleData","process-chemical-readings","july",0.0018444839816424612
"WLExampleData","process-chemical-readings","june",0.0016407222222439316
"WLExampleData","process-chemical-readings","kale",0.0014718366091486077
"WLExampleData","process-chemical-readings","kenya",0.0006825889274133436
"WLExampleData","process-chemical-readings","kg/mm^2",0.00018035154826155414
"WLExampleData","process-chemical-readings","kidney",0.0055651065559117925
"WLExampleData","process-chemical-readings","killed",0.0019017200617332162
"WLExampleData","process-chemical-readings","km/sec",0.00019152189443127725
"WLExampleData","process-chemical-readings","known",0.15386155678272415
"WLExampleData","process-chemical-readings","laboratories",0.00036795915228715804
"WLExampleData","process-chemical-readings","lake",0.0022785210823400136
"WLExampleData","process-chemical-readings","land",0.0017066847545840434
"WLExampleData","process-chemical-readings","large",0.0005737494859042097
"WLExampleData","process-chemical-readings","laryngeal",0.0012129539038543363
"WLExampleData","process-chemical-readings","larynx",0.0012129539038543142
"WLExampleData","process-chemical-readings","left",0.0016912452034332469
"WLExampleData","process-chemical-readings","length",0.0026681794727022915
"WLExampleData","process-chemical-readings","lengths",0.002027979052615926
"WLExampleData","process-chemical-readings","leptograpsus",0.0011194270672912946
"WLExampleData","process-chemical-readings","leroy",0.0008610143888823991
"WLExampleData","process-chemical-readings","letters",0.00028906044132093076
"WLExampleData","process-chemical-readings","leukemia",0.004028591714861803
"WLExampleData","process-chemical-readings","level",0.0057127285703818375
"WLExampleData","process-chemical-readings","levels",0.01195859681522437
"WLExampleData","process-chemical-readings","life",0.005811458151660002
"WLExampleData","process-chemical-readings","light",0.013144948938988786
"WLExampleData","process-chemical-readings","lincoln",0.008727055907365314
"WLExampleData","process-chemical-readings","line",0.0012915372027027373
"WLExampleData","process-chemical-readings","linear",0.0016612935468881503
"WLExampleData","process-chemical-readings","lines",0.0006458073148598953
"WLExampleData","process-chemical-readings","living",0.000702584013855969
"WLExampleData","process-chemical-readings","loblolly",0.008412709092781006
"WLExampleData","process-chemical-readings","locations",0.0005722066544913878
"WLExampleData","process-chemical-readings","log10",0.0059136112742273796
"WLExampleData","process-chemical-readings","logged",0.011827222548454783
"WLExampleData","process-chemical-readings","longley",0.0006889225256588165
"WLExampleData","process-chemical-readings","loom",0.00023281858002738642
"WLExampleData","process-chemical-readings","los",0.05184750917066103
"WLExampleData","process-chemical-readings","losangelesozonereadings",0.017282503056887
"WLExampleData","process-chemical-readings","loss",0.0022841898771405575
"WLExampleData","process-chemical-readings","low",0.0013224612624190251
